30.193247078003665	402.7903701297507	<- Centroid + 
24.0	1.0
28.0	1.0
46.0	6.0
19.0	19.0
29.0	1.0
25.0	1.0
94.0	3.0
23.0	58.0
25.0	1.0
24.0	11.0
21.0	11.0
24.0	1.0
21.0	6.0
24.0	1.0
21.0	1.0
23.0	13.0
24.0	1.0
24.0	226.0
20.0	1.0
23.0	3.0
43.0	1.0
32.0	1.0
31.0	1.0
26.0	39.0
59.0	1.0
36.0	1.0
28.0	81.0
23.0	1.0
25.0	136.0
22.0	1.0
32.0	74.0
24.0	16.0
30.0	1.0
23.0	1.0
25.0	1.0
25.0	1.0
51.0	141.0
29.0	1.0
21.0	1.0
30.0	1.0
29.0	1.0
17.0	1.0
24.0	13.0
36.0	11.0
23.0	1.0
59.0	1.0
29.0	18.0
16.0	3.0
27.0	1.0
30.0	1.0
22.0	1.0
32.0	1.0
28.0	1.0
21.0	1.0
25.0	31.0
21.0	1.0
36.0	46.0
36.0	1.0
24.0	5.0
21.0	1.0
25.0	135.0
35.0	3.0
22.0	33.0
22.0	1.0
24.0	91.0
24.0	21.0
25.0	101.0
30.0	1.0
28.0	16.0
27.0	1.0
26.0	1.0
27.0	1.0
23.0	21.0
34.0	46.0
32.0	56.0
36.0	33.0
25.0	1.0
23.0	1.0
29.0	1.0
26.0	1.0
24.0	6.0
23.0	1.0
27.0	41.0
24.0	3.0
27.0	3.0
33.0	18.0
28.0	1.0
25.0	1.0
29.0	3.0
25.0	11.0
23.0	11.0
44.0	1.0
23.0	1.0
26.0	1.0
22.0	55.0
26.0	8.0
20.0	17.0
25.0	57.0
30.0	128.0
39.0	1.0
26.0	1.0
28.0	13.0
24.0	1.0
19.0	1.0
28.0	809.0
30.0	6.0
23.0	133.0
36.0	11.0
22.0	1.0
24.0	1.0
37.0	11.0
27.0	1.0
27.0	1.0
22.0	28.0
23.0	1.0
30.0	1.0
25.0	1.0
36.0	1.0
19.0	1.0
27.0	1.0
32.0	41.0
28.0	555.0
43.0	1.0
31.0	1.0
26.0	1.0
36.0	1.0
28.0	3.0
18.0	1.0
25.0	1.0
18.0	1.0
24.0	163.0
25.0	49.0
33.0	1.0
26.0	8.0
18.0	1.0
23.0	1.0
41.0	16920.0
36.0	1.0
22.0	41.0
21.0	1.0
21.0	1.0
22.0	23.0
36.0	1.0
30.0	1.0
21.0	5.0
60.0	1.0
24.0	1.0
23.0	1.0
26.0	1.0
29.0	46.0
26.0	206.0
28.0	1.0
28.0	1.0
45.0	1.0
33.0	1.0
24.0	3.0
22.0	1.0
31.0	1.0
32.0	73.0
15.0	45.0
25.0	8.0
37.0	6.0
20.0	207.0
56.0	16.0
21.0	15.0
18.0	44.0
17.0	10.0
32.0	1.0
29.0	1.0
32.0	1.0
20.0	1.0
25.0	1.0
41.0	1.0
26.0	1.0
28.0	1.0
23.0	21.0
23.0	1.0
24.0	1.0
22.0	6.0
28.0	13.0
22.0	1.0
37.0	1.0
40.0	11.0
29.0	1.0
26.0	1.0
17.0	1.0
26.0	23.0
37.0	1.0
40.0	1.0
22.0	1.0
25.0	21.0
19.0	34.0
26.0	1.0
26.0	1.0
26.0	1.0
25.0	1.0
26.0	1.0
32.0	1.0
36.0	151.0
34.0	1.0
27.0	1.0
26.0	1.0
48.0	6.0
25.0	96.0
29.0	1.0
22.0	1.0
20.0	11.0
25.0	1.0
27.0	21.0
30.0	1.0
39.0	81.0
49.0	1.0
31.0	1.0
22.0	41.0
32.0	71.0
22.0	11.0
26.0	1.0
33.0	1.0
30.0	21.0
32.0	1.0
24.0	1.0
24.0	121.0
29.0	1.0
24.0	1.0
29.0	76.0
38.0	26.0
35.0	1.0
27.0	47.0
32.0	1.0
26.0	11.0
29.0	3.0
22.0	15.0
24.0	1.0
26.0	82.0
20.0	1.0
53.0	1.0
21.0	1.0
23.0	308.0
24.0	3.0
27.0	30.0
27.0	16.0
34.0	13.0
24.0	44.0
34.0	1.0
25.0	6.0
24.0	1.0
24.0	323.0
26.0	1.0
29.0	101.0
22.0	489.0
21.0	101.0
34.0	1.0
37.0	3.0
40.0	1.0
22.0	1.0
24.0	27.0
36.0	1.0
29.0	2548.0
23.0	1.0
30.0	1.0
24.0	1.0
27.0	1.0
14.0	1.0
32.0	1.0
23.0	86.0
26.0	21.0
32.0	676.0
33.0	1.0
19.0	11.0
42.0	1.0
28.0	1.0
24.0	1.0
28.0	1.0
24.0	1.0
27.0	18.0
46.0	61.0
24.0	11.0
21.0	50.0
22.0	6.0
26.0	1.0
25.0	98.0
20.0	1.0
31.0	337.0
26.0	1.0
33.0	1.0
33.0	153.0
22.0	11.0
15.0	31.0
22.0	15.0
31.0	1.0
14.0	31.0
16.0	1.0
28.0	1.0
25.0	1.0
24.0	48.0
26.0	1.0
30.0	1.0
27.0	1.0
31.0	21.0
27.0	28.0
29.0	1.0
28.0	1.0
25.0	1.0
24.0	1.0
31.0	1.0
39.0	1.0
25.0	87.0
26.0	1.0
23.0	16.0
24.0	1.0
43.0	1.0
25.0	1.0
31.0	10.0
34.0	1.0
24.0	6.0
26.0	1.0
26.0	9.0
28.0	1.0
35.0	174.0
23.0	1.0
28.0	626.0
28.0	11.0
23.0	5.0
28.0	1.0
37.0	8.0
25.0	1.0
21.0	1.0
33.0	1.0
18.0	14.0
23.0	3.0
25.0	9.0
22.0	33.0
25.0	1.0
24.0	11.0
31.0	43.0
41.0	1.0
37.0	1.0
34.0	26.0
24.0	1.0
30.0	1.0
33.0	1.0
23.0	1.0
23.0	1.0
29.0	1.0
30.0	1.0
29.0	36.0
20.0	34.0
21.0	11.0
21.0	1.0
26.0	1.0
26.0	1.0
36.0	1.0
49.0	11.0
30.0	1.0
25.0	53.0
28.0	1.0
29.0	664.0
24.0	1.0
31.0	1.0
22.0	1.0
22.0	3.0
25.0	1.0
23.0	1.0
30.0	1.0
41.0	12.0
40.0	1645.0
29.0	1.0
25.0	6.0
38.0	11.0
35.0	1.0
19.0	12.0
22.0	1.0
34.0	1.0
21.0	1.0
19.0	1.0
38.0	21.0
24.0	41.0
24.0	77.0
24.0	1.0
34.0	11.0
24.0	1.0
25.0	1.0
33.0	1.0
25.0	1.0
21.0	1.0
31.0	1.0
72.0	1.0
27.0	1.0
20.0	1.0
31.0	1.0
45.0	1.0
24.0	1.0
24.0	253.0
25.0	11.0
23.0	161.0
22.0	26.0
23.0	1.0
28.0	1.0
26.0	11.0
25.0	1.0
31.0	1.0
26.0	22.0
25.0	1.0
24.0	1.0
28.0	1.0
38.0	1013.0
22.0	335.0
26.0	1.0
27.0	139.0
28.0	1.0
18.0	101.0
26.0	102.0
26.0	9.0
27.0	1047.0
39.0	3.0
21.0	205.0
28.0	1.0
33.0	1.0
16.0	16.0
27.0	8.0
22.0	21.0
29.0	1.0
30.0	1.0
26.0	26.0
37.0	1.0
22.0	55.0
18.0	6.0
34.0	1.0
24.0	1.0
17.0	1.0
32.0	21.0
25.0	260.0
19.0	1.0
23.0	1.0
27.0	17.0
32.0	1.0
24.0	1.0
25.0	1.0
28.0	1.0
25.0	1.0
28.0	147.0
25.0	1.0
21.0	1.0
26.0	2.0
30.0	23.0
31.0	1.0
54.0	1.0
30.0	1.0
27.0	5.0
15.0	1.0
28.0	13.0
50.0	28.0
18.0	1.0
23.0	3.0
23.0	46.0
32.0	3.0
28.0	183.0
23.0	3.0
24.0	1.0
19.0	18.0
25.0	1.0
21.0	1.0
25.0	8.0
18.0	16.0
21.0	43.0
48.0	1.0
37.0	1.0
26.0	11.0
25.0	1.0
25.0	1.0
29.0	1.0
23.0	962.0
22.0	99.0
23.0	1.0
34.0	101.0
26.0	1.0
37.0	1.0
19.0	62.0
29.0	51.0
21.0	755.0
25.0	1.0
30.0	426.0
41.0	1.0
29.0	6.0
33.0	1.0
33.0	1.0
23.0	1.0
21.0	6.0
20.0	1.0
46.0	11.0
25.0	61.0
27.0	1.0
25.0	88.0
34.0	1.0
23.0	1.0
39.0	1.0
28.0	1.0
34.0	1.0
37.0	91.0
25.0	1.0
19.0	3.0
30.0	104.0
23.0	1.0
27.0	37.0
25.0	1.0
35.0	8.0
25.0	1.0
31.0	11.0
28.0	11.0
27.0	8.0
25.0	1.0
24.0	116.0
40.0	6.0
27.0	1.0
33.0	1.0
25.0	1606.0
24.0	1.0
23.0	1.0
20.0	1.0
23.0	1034.0
27.0	1.0
25.0	1.0
31.0	1525.0
20.0	12.0
22.0	1.0
15.0	1.0
29.0	1.0
24.0	1.0
16.0	1.0
30.0	1.0
27.0	1.0
39.0	1.0
36.0	8.0
32.0	6.0
33.0	1.0
42.0	10.0
30.0	22.0
25.0	6.0
43.0	1.0
22.0	1.0
24.0	1.0
31.0	3.0
31.0	1.0
44.0	1.0
28.0	1.0
32.0	1.0
26.0	1.0
24.0	167.0
28.0	1.0
26.0	1.0
26.0	4.0
46.0	1.0
21.0	5.0
23.0	32.0
22.0	1.0
29.0	21.0
37.0	1.0
32.0	1.0
20.0	1.0
32.0	1.0
18.0	8.0
27.0	1.0
33.0	1.0
39.0	6.0
27.0	1.0
39.0	6.0
25.0	3.0
36.0	1.0
28.0	1.0
24.0	1.0
25.0	1.0
32.0	1.0
22.0	46.0
17.0	94.0
26.0	1.0
31.0	1.0
23.0	1.0
36.0	1279.0
31.0	3.0
28.0	65.0
21.0	1.0
55.0	1.0
27.0	1.0
33.0	1.0
45.0	1.0
22.0	1.0
31.0	1.0
31.0	3190.0
24.0	6.0
24.0	1.0
40.0	1.0
43.0	1.0
31.0	1.0
30.0	1.0
28.0	874.0
24.0	1.0
22.0	1.0
30.0	1.0
24.0	11.0
21.0	126.0
27.0	1.0
25.0	1.0
28.0	286.0
17.0	1.0
24.0	1.0
28.0	6.0
22.0	1.0
25.0	1.0
21.0	83.0
37.0	1.0
28.0	1.0
22.0	3.0
35.0	1.0
23.0	21.0
31.0	1.0
29.0	1.0
30.0	25.0
28.0	5.0
35.0	3.0
26.0	11.0
33.0	1.0
23.0	1.0
34.0	1.0
34.0	11.0
42.0	1.0
20.0	1.0
22.0	1.0
24.0	10.0
31.0	1.0
26.0	11.0
58.0	1.0
26.0	6.0
41.0	1.0
26.0	1.0
28.0	1.0
27.0	1.0
23.0	1.0
25.0	1.0
39.0	77.0
25.0	1.0
28.0	38.0
25.0	1.0
23.0	1.0
24.0	3.0
28.0	1.0
29.0	16.0
29.0	1.0
28.0	189.0
32.0	1.0
26.0	1.0
23.0	3.0
20.0	6.0
42.0	1.0
24.0	1.0
22.0	59.0
23.0	11.0
20.0	1.0
42.0	1.0
35.0	1.0
29.0	1.0
26.0	1.0
25.0	24.0
30.0	18.0
23.0	1.0
24.0	1.0
32.0	1.0
23.0	886.0
29.0	253.0
34.0	1100.0
24.0	1.0
30.0	1.0
27.0	1.0
42.0	6.0
40.0	1.0
27.0	1.0
37.0	31.0
25.0	1.0
31.0	1.0
46.0	1.0
21.0	139.0
40.0	1.0
32.0	1.0
27.0	102.0
27.0	1.0
32.0	1.0
25.0	608.0
27.0	15.0
22.0	34.0
37.0	914.0
24.0	1.0
28.0	33.0
29.0	1.0
23.0	1.0
36.0	16.0
34.0	1.0
25.0	13.0
28.0	1.0
27.0	1057.0
21.0	1.0
29.0	1.0
27.0	1.0
25.0	1.0
24.0	1.0
26.0	46.0
26.0	1.0
25.0	16.0
26.0	21.0
22.0	1.0
26.0	1.0
27.0	1.0
23.0	6.0
35.0	1192.0
34.0	1.0
33.0	1.0
25.0	1.0
28.0	1.0
24.0	1.0
27.0	1.0
48.0	1.0
24.0	6.0
24.0	1.0
29.0	1.0
38.0	1.0
28.0	1.0
36.0	1.0
23.0	1.0
37.0	9.0
24.0	1.0
22.0	1.0
24.0	1.0
33.0	1.0
34.0	1.0
23.0	24.0
24.0	1.0
25.0	1.0
30.0	1.0
25.0	1.0
23.0	125.0
36.0	1.0
23.0	7.0
26.0	654.0
24.0	6.0
26.0	1.0
22.0	1.0
23.0	1.0
39.0	1.0
22.0	128.0
47.0	1.0
26.0	1.0
24.0	116.0
26.0	1.0
31.0	1.0
21.0	4.0
24.0	1.0
29.0	1.0
33.0	31.0
23.0	30.0
60.0	21.0
32.0	1.0
27.0	1.0
25.0	1.0
33.0	21.0
17.0	178.0
27.0	16.0
23.0	1.0
24.0	150.0
24.0	1.0
22.0	36.0
22.0	11.0
50.0	1.0
24.0	11.0
24.0	8.0
28.0	119.0
17.0	364.0
22.0	1.0
26.0	1.0
29.0	46.0
22.0	1.0
37.0	1.0
20.0	1.0
26.0	1.0
43.0	1.0
26.0	1.0
29.0	6.0
29.0	1336.0
22.0	15.0
35.0	11.0
29.0	1.0
27.0	1.0
17.0	3.0
39.0	1.0
29.0	1.0
32.0	6.0
27.0	1.0
25.0	1.0
20.0	1.0
26.0	281.0
29.0	8.0
22.0	1.0
29.0	1.0
23.0	1.0
46.0	1.0
24.0	1.0
36.0	1.0
26.0	1.0
34.0	6.0
26.0	35.0
27.0	820.0
24.0	1.0
43.0	451.0
23.0	1.0
20.0	312.0
32.0	1.0
24.0	6.0
22.0	1.0
15.0	1.0
23.0	6.0
27.0	1.0
20.0	143.0
37.0	1.0
43.0	1.0
31.0	1.0
24.0	1.0
20.0	1.0
25.0	16.0
26.0	71.0
30.0	18.0
22.0	8.0
27.0	1.0
35.0	1.0
25.0	1.0
37.0	491.0
24.0	116.0
26.0	1.0
49.0	1.0
41.0	1.0
27.0	1.0
22.0	74.0
26.0	110.0
19.0	1.0
15.0	30.0
35.0	1.0
31.0	1.0
22.0	1.0
27.0	4.0
27.0	11.0
27.0	1.0
23.0	1.0
32.0	17.0
29.0	1.0
34.0	1.0
26.0	1.0
24.0	61.0
20.0	123.0
22.0	11.0
21.0	1.0
26.0	1.0
44.0	1.0
22.0	2439.0
41.0	1.0
29.0	11.0
30.0	101.0
21.0	1.0
23.0	51.0
26.0	1.0
25.0	369.0
19.0	40.0
27.0	11.0
36.0	11.0
23.0	1.0
25.0	1.0
26.0	1.0
30.0	1.0
28.0	21.0
45.0	1.0
21.0	14.0
32.0	1.0
25.0	1.0
25.0	1.0
27.0	114.0
37.0	1.0
22.0	1.0
48.0	1.0
23.0	122.0
41.0	1.0
26.0	69.0
26.0	11.0
21.0	12.0
41.0	1.0
33.0	1.0
31.0	1.0
22.0	21.0
37.0	1.0
24.0	25.0
26.0	1.0
30.0	1.0
41.0	8.0
29.0	1.0
37.0	1.0
24.0	1.0
24.0	1.0
29.0	165.0
32.0	1.0
26.0	1.0
32.0	1.0
38.0	1.0
30.0	1.0
25.0	1.0
21.0	1.0
23.0	1.0
18.0	1.0
24.0	1.0
23.0	57.0
34.0	1.0
24.0	222.0
24.0	1.0
23.0	59.0
29.0	21.0
29.0	1267.0
17.0	3.0
22.0	3.0
20.0	30.0
24.0	5.0
29.0	1.0
24.0	104.0
23.0	1.0
45.0	1.0
22.0	3.0
25.0	1.0
26.0	18.0
24.0	212.0
23.0	479.0
27.0	1.0
32.0	6.0
26.0	1.0
31.0	36.0
22.0	1.0
34.0	1.0
40.0	410.0
23.0	16.0
29.0	25.0
18.0	4.0
20.0	77.0
29.0	1.0
21.0	30.0
28.0	1.0
23.0	1.0
24.0	1.0
28.0	1.0
28.0	6.0
29.0	1.0
29.0	1.0
32.0	6.0
22.0	3.0
32.0	1.0
23.0	1.0
23.0	1.0
25.0	528.0
25.0	6.0
27.0	1.0
37.0	33.0
24.0	1.0
20.0	1.0
27.0	1.0
29.0	1.0
31.0	34.0
26.0	1.0
21.0	55.0
24.0	1.0
22.0	1.0
24.0	1.0
26.0	1.0
28.0	1.0
26.0	5.0
25.0	1.0
25.0	1.0
22.0	1.0
32.0	1.0
24.0	53.0
22.0	6.0
22.0	1.0
29.0	1.0
23.0	1.0
30.0	6.0
44.0	1.0
28.0	1.0
24.0	115.0
23.0	1.0
23.0	1.0
40.0	1.0
23.0	1.0
28.0	3.0
22.0	101.0
28.0	16.0
27.0	3.0
30.0	916.0
24.0	401.0
23.0	6.0
24.0	31.0
23.0	1.0
26.0	1.0
43.0	70.0
38.0	6.0
31.0	1.0
51.0	1.0
28.0	1.0
33.0	1.0
27.0	1.0
39.0	1.0
23.0	1.0
24.0	3.0
24.0	1.0
25.0	11.0
40.0	61.0
23.0	1.0
27.0	1.0
32.0	1.0
25.0	1.0
23.0	1.0
28.0	78.0
31.0	1.0
21.0	1.0
24.0	1.0
31.0	1.0
29.0	1.0
27.0	1.0
32.0	1.0
32.0	1.0
23.0	1.0
26.0	1.0
31.0	28.0
22.0	1.0
24.0	77.0
25.0	1.0
37.0	1.0
28.0	18.0
26.0	1.0
26.0	27.0
29.0	15.0
22.0	15.0
39.0	97.0
27.0	11.0
26.0	1.0
31.0	26.0
24.0	1.0
37.0	1.0
24.0	72.0
28.0	1.0
28.0	306.0
27.0	1.0
28.0	1.0
25.0	1.0
26.0	1.0
25.0	1.0
30.0	1.0
25.0	1.0
26.0	1.0
24.0	1.0
36.0	1.0
15.0	46.0
18.0	3.0
32.0	1.0
27.0	84.0
33.0	1.0
34.0	1.0
22.0	3.0
24.0	81.0
22.0	1.0
28.0	1.0
27.0	8.0
23.0	1.0
38.0	1.0
20.0	1.0
24.0	1.0
17.0	1.0
25.0	81.0
22.0	1.0
19.0	3.0
22.0	1.0
31.0	1.0
26.0	1.0
21.0	28.0
25.0	5.0
41.0	18.0
35.0	21.0
22.0	1.0
32.0	1.0
37.0	8.0
29.0	1.0
53.0	1.0
57.0	6.0
22.0	1.0
34.0	11.0
35.0	1.0
44.0	1.0
28.0	1.0
22.0	1.0
39.0	1.0
30.0	6.0
53.0	3.0
19.0	35.0
32.0	8.0
32.0	1.0
24.0	38.0
27.0	101.0
23.0	1.0
45.0	1.0
23.0	1.0
30.0	1.0
24.0	6.0
28.0	1.0
26.0	1.0
22.0	1.0
23.0	6.0
30.0	1.0
30.0	1.0
33.0	1.0
23.0	5266.0
36.0	1.0
23.0	1.0
26.0	3.0
21.0	1.0
35.0	1.0
27.0	26.0
23.0	1.0
26.0	1.0
26.0	1183.0
25.0	1.0
25.0	15.0
30.0	1.0
27.0	11.0
34.0	3.0
31.0	875.0
24.0	1.0
33.0	1.0
25.0	1.0
48.0	1.0
44.0	1.0
52.0	3.0
18.0	6.0
33.0	1.0
35.0	1.0
23.0	1.0
22.0	502.0
26.0	10.0
27.0	1.0
24.0	1.0
22.0	149.0
19.0	18.0
28.0	11.0
22.0	1.0
32.0	1.0
33.0	1.0
30.0	11.0
26.0	104.0
22.0	1.0
27.0	1424.0
52.0	1.0
34.0	1.0
59.0	11.0
35.0	1.0
24.0	531.0
26.0	6.0
31.0	6.0
43.0	6.0
36.0	1.0
28.0	1.0
18.0	8.0
21.0	1.0
25.0	21.0
30.0	137.0
33.0	1.0
25.0	39.0
23.0	28.0
23.0	8.0
23.0	1.0
26.0	15.0
22.0	1.0
36.0	1.0
23.0	1.0
31.0	510.0
22.0	1.0
20.0	3.0
25.0	1.0
42.0	1.0
34.0	1.0
25.0	1.0
23.0	1.0
32.0	1.0
24.0	1.0
27.0	15.0
22.0	10.0
27.0	38.0
23.0	104.0
28.0	15.0
29.0	121.0
22.0	61.0
51.0	1.0
38.0	1.0
26.0	1.0
23.0	3.0
25.0	1.0
17.0	3.0
22.0	11.0
31.0	1.0
23.0	115.0
39.0	1.0
27.0	104.0
23.0	3.0
34.0	22.0
23.0	1.0
30.0	29.0
27.0	1.0
28.0	141.0
24.0	15.0
32.0	1.0
25.0	229.0
25.0	11.0
28.0	1.0
28.0	1.0
26.0	799.0
27.0	1.0
29.0	1.0
23.0	1.0
21.0	1.0
29.0	56.0
27.0	1.0
39.0	13.0
23.0	105.0
27.0	13.0
25.0	10.0
15.0	39.0
19.0	1.0
40.0	1.0
29.0	1.0
22.0	1.0
21.0	11.0
23.0	13.0
29.0	3.0
23.0	3.0
23.0	1.0
28.0	3.0
25.0	1.0
24.0	11.0
44.0	16.0
41.0	18.0
24.0	1.0
21.0	75.0
14.0	11.0
27.0	58.0
29.0	1.0
35.0	190.0
26.0	280.0
26.0	10.0
21.0	1.0
25.0	3.0
32.0	1.0
26.0	583.0
38.0	8.0
26.0	82.0
26.0	1.0
27.0	1.0
26.0	668.0
27.0	1.0
25.0	1.0
23.0	3.0
31.0	1.0
24.0	16.0
38.0	804.0
20.0	49.0
24.0	48.0
24.0	3.0
24.0	419.0
32.0	1.0
24.0	2228.0
27.0	16.0
19.0	81.0
27.0	1.0
28.0	1.0
23.0	1.0
31.0	141.0
40.0	1.0
24.0	1.0
38.0	1.0
27.0	1.0
31.0	1.0
23.0	58.0
29.0	1.0
28.0	1.0
31.0	16.0
20.0	8.0
23.0	1.0
32.0	1.0
24.0	1.0
25.0	1.0
27.0	1.0
24.0	42.0
21.0	1.0
27.0	108.0
33.0	1.0
23.0	1.0
28.0	1.0
23.0	95.0
24.0	13.0
24.0	1.0
28.0	1.0
38.0	1.0
27.0	93.0
21.0	6.0
26.0	1.0
28.0	1.0
27.0	126.0
26.0	18.0
23.0	1.0
38.0	1.0
31.0	1.0
24.0	31.0
24.0	17.0
24.0	1.0
56.0	1.0
25.0	51.0
18.0	128.0
29.0	1.0
24.0	22.0
21.0	16.0
33.0	38.0
21.0	8.0
23.0	1.0
24.0	16.0
27.0	1.0
25.0	1.0
23.0	26.0
21.0	1.0
38.0	1.0
25.0	1.0
44.0	1.0
22.0	41.0
15.0	56.0
48.0	1.0
28.0	1.0
27.0	1.0
34.0	1.0
15.0	1.0
21.0	1.0
44.0	1.0
28.0	1.0
26.0	1.0
28.0	114.0
31.0	1.0
26.0	51.0
22.0	1.0
29.0	1.0
24.0	6.0
23.0	1.0
21.0	1.0
42.0	11.0
27.0	5.0
28.0	1.0
45.0	1.0
25.0	41.0
20.0	1.0
24.0	3.0
30.0	1.0
23.0	41.0
33.0	1.0
32.0	1.0
31.0	1.0
27.0	126.0
25.0	3.0
28.0	1.0
28.0	35.0
28.0	3.0
19.0	1.0
25.0	6.0
39.0	17.0
22.0	510.0
22.0	19.0
23.0	357.0
15.0	1.0
47.0	1.0
31.0	1.0
35.0	1.0
24.0	1.0
24.0	1.0
27.0	11.0
21.0	10.0
26.0	1.0
32.0	1.0
29.0	13.0
18.0	11.0
31.0	1.0
22.0	1.0
31.0	1.0
24.0	26.0
27.0	16.0
35.0	25.0
40.0	1.0
24.0	1.0
25.0	1.0
34.0	423.0
27.0	1.0
18.0	1.0
24.0	1.0
23.0	1.0
38.0	1.0
22.0	1.0
22.0	3.0
14.0	187.0
16.0	8.0
23.0	1.0
28.0	1.0
31.0	1.0
33.0	1.0
43.0	18.0
27.0	1.0
25.0	16.0
39.0	1.0
51.0	74.0
24.0	11.0
25.0	1.0
22.0	1.0
25.0	11.0
25.0	33.0
22.0	1.0
26.0	1.0
40.0	3.0
26.0	6.0
23.0	1.0
23.0	1.0
24.0	1.0
21.0	1.0
23.0	36.0
28.0	22.0
18.0	1.0
25.0	36.0
28.0	1.0
32.0	7.0
38.0	6.0
27.0	11.0
26.0	1.0
25.0	1.0
19.0	1.0
25.0	1.0
22.0	1.0
74.0	1.0
22.0	1.0
26.0	5.0
17.0	1.0
26.0	1.0
23.0	1920.0
25.0	17.0
20.0	1.0
28.0	1.0
26.0	1.0
22.0	145.0
32.0	1.0
36.0	1.0
73.0	6.0
19.0	172.0
20.0	1.0
22.0	9.0
28.0	61.0
21.0	1.0
28.0	1.0
36.0	1.0
24.0	1.0
35.0	1.0
36.0	1.0
34.0	1.0
25.0	38.0
26.0	1.0
24.0	11.0
21.0	1.0
25.0	18.0
24.0	21.0
26.0	1.0
24.0	1.0
27.0	1.0
24.0	1.0
25.0	1.0
30.0	4.0
32.0	3.0
25.0	1.0
25.0	1.0
23.0	6.0
24.0	1.0
22.0	1.0
22.0	1.0
25.0	21.0
26.0	1.0
26.0	1047.0
28.0	3.0
22.0	1.0
28.0	1.0
35.0	21.0
32.0	1.0
26.0	1.0
21.0	1.0
30.0	3.0
26.0	1.0
25.0	1.0
36.0	1.0
27.0	1.0
23.0	1.0
23.0	8.0
33.0	1.0
33.0	1.0
23.0	1.0
19.0	1.0
20.0	1.0
28.0	1.0
34.0	134.0
23.0	1.0
25.0	1.0
24.0	1.0
31.0	2099.0
32.0	1.0
25.0	1.0
47.0	11.0
24.0	8.0
26.0	1.0
28.0	1.0
19.0	3.0
24.0	1.0
17.0	77.0
27.0	1.0
28.0	10.0
24.0	1.0
26.0	1.0
27.0	6.0
23.0	53.0
20.0	1.0
22.0	1.0
26.0	77.0
23.0	4.0
29.0	1.0
21.0	8.0
23.0	15.0
24.0	40.0
35.0	1.0
26.0	8.0
25.0	75.0
22.0	1.0
25.0	1.0
23.0	16.0
23.0	1.0
31.0	1.0
29.0	94.0
36.0	6.0
21.0	1.0
22.0	8.0
25.0	1.0
23.0	1.0
23.0	1.0
39.0	1.0
25.0	13.0
27.0	8.0
22.0	1.0
21.0	1.0
24.0	13.0
24.0	1.0
26.0	1.0
30.0	6521.0
22.0	1.0
24.0	269.0
26.0	1.0
26.0	56.0
31.0	1.0
22.0	1.0
31.0	1.0
39.0	11.0
18.0	16.0
23.0	31.0
37.0	27.0
24.0	8.0
32.0	1.0
36.0	2439.0
32.0	1.0
29.0	1.0
26.0	1.0
29.0	978.0
23.0	1.0
26.0	1.0
35.0	18.0
22.0	36.0
43.0	26.0
23.0	25.0
28.0	1.0
27.0	1.0
32.0	525.0
25.0	1.0
34.0	5.0
23.0	9.0
23.0	21.0
21.0	103.0
22.0	17.0
30.0	131.0
24.0	26.0
26.0	1.0
30.0	16.0
37.0	17.0
22.0	1.0
27.0	17.0
22.0	73.0
22.0	11.0
22.0	1.0
22.0	1.0
25.0	397.0
29.0	1.0
24.0	1.0
35.0	1.0
22.0	5.0
34.0	1.0
31.0	1.0
27.0	1.0
17.0	76.0
38.0	1.0
26.0	1.0
33.0	1.0
23.0	1.0
28.0	110.0
26.0	1.0
23.0	1.0
32.0	16.0
27.0	416.0
21.0	12.0
25.0	1.0
29.0	253.0
22.0	1.0
15.0	1.0
35.0	490.0
34.0	1.0
32.0	1.0
29.0	1.0
24.0	4.0
25.0	4095.0
24.0	109.0
24.0	1.0
22.0	1.0
28.0	1.0
23.0	1.0
21.0	1.0
33.0	1.0
25.0	1.0
30.0	1.0
33.0	51.0
32.0	1.0
24.0	1.0
25.0	15.0
25.0	1.0
26.0	1.0
25.0	1.0
23.0	1.0
23.0	7.0
23.0	64.0
16.0	103.0
25.0	1.0
23.0	54.0
33.0	1.0
23.0	6.0
22.0	1.0
22.0	4.0
23.0	1.0
27.0	1.0
19.0	8.0
21.0	118.0
14.0	3.0
52.0	164.0
35.0	471.0
27.0	1.0
29.0	1.0
25.0	1.0
22.0	1.0
23.0	1.0
22.0	1.0
48.0	1.0
23.0	1.0
22.0	383.0
22.0	1.0
17.0	18.0
36.0	582.0
29.0	2118.0
24.0	1.0
45.0	1.0
26.0	1.0
53.0	1.0
18.0	1.0
23.0	1.0
21.0	3.0
24.0	1.0
23.0	535.0
25.0	1.0
18.0	24.0
24.0	1.0
21.0	1.0
39.0	1.0
22.0	3.0
19.0	5.0
27.0	1.0
30.0	20.0
28.0	46.0
25.0	1.0
26.0	69.0
27.0	81.0
34.0	1.0
50.0	1.0
25.0	1.0
25.0	1.0
28.0	3.0
29.0	26.0
20.0	6.0
22.0	1.0
20.0	20.0
24.0	1.0
52.0	1.0
28.0	1.0
38.0	11.0
22.0	1.0
23.0	136.0
94.0	58.0
27.0	13.0
23.0	1.0
31.0	8.0
24.0	1.0
38.0	6.0
36.0	1.0
36.0	1.0
26.0	21.0
19.0	1.0
22.0	1.0
21.0	1.0
23.0	33.0
37.0	1.0
20.0	8.0
51.0	8800.0
30.0	1.0
47.0	26.0
20.0	1.0
37.0	34.0
41.0	1.0
31.0	16.0
19.0	1.0
21.0	1.0
